group,alignment_threshold,authenticity_threshold,probability
Sys_DiT_noexpert,0.44,0.34,0.8519999999999994
Sys_DiT_noexpert,0.44,0.36,0.8479999999999994
Sys_DiT_noexpert,0.44,0.38,0.8379999999999995
Sys_DiT_noexpert,0.44,0.4,0.8279999999999995
Sys_DiT_noexpert,0.44,0.42,0.8179999999999995
Sys_DiT_noexpert,0.44,0.44,0.7999999999999997
Sys_DiT_noexpert,0.44,0.46,0.7939999999999996
Sys_DiT_noexpert,0.44,0.48,0.7839999999999996
Sys_DiT_noexpert,0.44,0.5,0.7839999999999996
Sys_DiT_noexpert,0.44,0.52,0.7699999999999997
Sys_DiT_noexpert,0.44,0.54,0.7519999999999998
Sys_DiT_noexpert,0.44,0.56,0.7439999999999997
Sys_DiT_noexpert,0.44,0.58,0.7279999999999995
Sys_DiT_noexpert,0.44,0.6,0.7179999999999995
Sys_DiT_noexpert,0.44,0.62,0.7059999999999996
Sys_DiT_noexpert,0.44,0.64,0.6899999999999998
Sys_DiT_noexpert,0.44,0.66,0.6759999999999998
Sys_DiT_noexpert,0.44,0.68,0.6659999999999998
Sys_DiT_noexpert,0.44,0.7,0.6559999999999997
Sys_DiT_noexpert,0.44,0.72,0.6239999999999999
Sys_DiT_noexpert,0.44,0.74,0.6
Sys_DiT_noexpert,0.44,0.76,0.578
Sys_DiT_noexpert,0.44,0.78,0.5040000000000002
Sys_DiT_noexpert,0.44,0.8,0.46399999999999997
Sys_DiT_noexpert,0.44,0.82,0.42599999999999993
Sys_DiT_noexpert,0.44,0.84,0.3879999999999999
Sys_DiT_noexpert,0.44,0.86,0.35400000000000004
Sys_DiT_noexpert,0.44,0.88,0.3319999999999999
Sys_DiT_noexpert,0.44,0.9,0.3079999999999999
Sys_DiT_noexpert,0.44,0.92,0.2739999999999999
Sys_DiT_noexpert,0.44,0.94,0.24
Sys_DiT_noexpert,0.44,0.96,0.22399999999999995
Sys_DiT_noexpert,0.44,0.98,0.19599999999999998
Sys_DiT_noexpert,0.44,1.0,0.18599999999999994
Sys_DiT_noexpert,0.46,0.0,0.8699999999999997
Sys_DiT_noexpert,0.46,0.02,0.8699999999999997
Sys_DiT_noexpert,0.46,0.04,0.8699999999999997
Sys_DiT_noexpert,0.46,0.06,0.8699999999999997
Sys_DiT_noexpert,0.46,0.08,0.8699999999999997
Sys_DiT_noexpert,0.46,0.1,0.8699999999999997
Sys_DiT_noexpert,0.46,0.12,0.8699999999999997
Sys_DiT_noexpert,0.46,0.14,0.8699999999999997
Sys_DiT_noexpert,0.46,0.16,0.8699999999999997
Sys_DiT_noexpert,0.46,0.18,0.8699999999999997
Sys_DiT_noexpert,0.46,0.2,0.8699999999999997
Sys_DiT_noexpert,0.46,0.22,0.8699999999999997
Sys_DiT_noexpert,0.46,0.24,0.8699999999999997
Sys_DiT_noexpert,0.46,0.26,0.8679999999999997
Sys_DiT_noexpert,0.46,0.28,0.8679999999999997
Sys_DiT_noexpert,0.46,0.3,0.8659999999999997
Sys_DiT_noexpert,0.46,0.32,0.8639999999999997
Sys_DiT_noexpert,0.46,0.34,0.8519999999999994
Sys_DiT_noexpert,0.46,0.36,0.8479999999999994
Sys_DiT_noexpert,0.46,0.38,0.8379999999999995
Sys_DiT_noexpert,0.46,0.4,0.8279999999999995
Sys_DiT_noexpert,0.46,0.42,0.8179999999999995
Sys_DiT_noexpert,0.46,0.44,0.7999999999999997
Sys_DiT_noexpert,0.46,0.46,0.7939999999999996
Sys_DiT_noexpert,0.46,0.48,0.7839999999999996
Sys_DiT_noexpert,0.46,0.5,0.7839999999999996
Sys_DiT_noexpert,0.46,0.52,0.7699999999999997
Sys_DiT_noexpert,0.46,0.54,0.7519999999999998
Sys_DiT_noexpert,0.46,0.56,0.7439999999999997
Sys_DiT_noexpert,0.46,0.58,0.7279999999999995
Sys_DiT_noexpert,0.46,0.6,0.7179999999999995
Sys_DiT_noexpert,0.46,0.62,0.7059999999999996
Sys_DiT_noexpert,0.46,0.64,0.6899999999999998
Sys_DiT_noexpert,0.46,0.66,0.6759999999999998
Sys_DiT_noexpert,0.46,0.68,0.6659999999999998
Sys_DiT_noexpert,0.46,0.7,0.6559999999999997
Sys_DiT_noexpert,0.46,0.72,0.6239999999999999
Sys_DiT_noexpert,0.46,0.74,0.6
Sys_DiT_noexpert,0.46,0.76,0.578
Sys_DiT_noexpert,0.46,0.78,0.5040000000000002
Sys_DiT_noexpert,0.46,0.8,0.46399999999999997
Sys_DiT_noexpert,0.46,0.82,0.42599999999999993
Sys_DiT_noexpert,0.46,0.84,0.3879999999999999
Sys_DiT_noexpert,0.46,0.86,0.35400000000000004
Sys_DiT_noexpert,0.46,0.88,0.3319999999999999
Sys_DiT_noexpert,0.46,0.9,0.3079999999999999
Sys_DiT_noexpert,0.46,0.92,0.2739999999999999
Sys_DiT_noexpert,0.46,0.94,0.24
Sys_DiT_noexpert,0.46,0.96,0.22399999999999995
Sys_DiT_noexpert,0.46,0.98,0.19599999999999998
Sys_DiT_noexpert,0.46,1.0,0.18599999999999994
Sys_DiT_noexpert,0.48,0.0,0.8619999999999997
Sys_DiT_noexpert,0.48,0.02,0.8619999999999997
Sys_DiT_noexpert,0.48,0.04,0.8619999999999997
Sys_DiT_noexpert,0.48,0.06,0.8619999999999997
Sys_DiT_noexpert,0.48,0.08,0.8619999999999997
Sys_DiT_noexpert,0.48,0.1,0.8619999999999997
Sys_DiT_noexpert,0.48,0.12,0.8619999999999997
Sys_DiT_noexpert,0.48,0.14,0.8619999999999997
Sys_DiT_noexpert,0.48,0.16,0.8619999999999997
Sys_DiT_noexpert,0.48,0.18,0.8619999999999997
Sys_DiT_noexpert,0.48,0.2,0.8619999999999997
Sys_DiT_noexpert,0.48,0.22,0.8619999999999997
Sys_DiT_noexpert,0.48,0.24,0.8619999999999997
Sys_DiT_noexpert,0.48,0.26,0.8599999999999995
Sys_DiT_noexpert,0.48,0.28,0.8599999999999995
Sys_DiT_noexpert,0.48,0.3,0.8579999999999995
Sys_DiT_noexpert,0.48,0.32,0.8559999999999995
Sys_DiT_noexpert,0.48,0.34,0.8459999999999995
Sys_DiT_noexpert,0.48,0.36,0.8419999999999994
Sys_DiT_noexpert,0.48,0.38,0.8339999999999995
Sys_DiT_noexpert,0.48,0.4,0.8239999999999996
Sys_DiT_noexpert,0.48,0.42,0.8139999999999996
Sys_DiT_noexpert,0.48,0.44,0.7979999999999997
Sys_DiT_noexpert,0.48,0.46,0.7919999999999996
Sys_DiT_noexpert,0.48,0.48,0.7819999999999996
Sys_DiT_noexpert,0.48,0.5,0.7819999999999996
Sys_DiT_noexpert,0.48,0.52,0.7679999999999997
Sys_DiT_noexpert,0.48,0.54,0.7499999999999999
Sys_DiT_noexpert,0.48,0.56,0.7419999999999995
Sys_DiT_noexpert,0.48,0.58,0.7259999999999996
Sys_DiT_noexpert,0.48,0.6,0.7159999999999996
Sys_DiT_noexpert,0.48,0.62,0.7039999999999996
Sys_DiT_noexpert,0.48,0.64,0.688
Sys_DiT_noexpert,0.48,0.66,0.6739999999999998
Sys_DiT_noexpert,0.48,0.68,0.6639999999999998
Sys_DiT_noexpert,0.48,0.7,0.6539999999999998
Sys_DiT_noexpert,0.48,0.72,0.622
Sys_DiT_noexpert,0.48,0.74,0.6
Sys_DiT_noexpert,0.48,0.76,0.578
Sys_DiT_noexpert,0.48,0.78,0.5040000000000002
Sys_DiT_noexpert,0.48,0.8,0.46399999999999997
Sys_DiT_noexpert,0.48,0.82,0.42599999999999993
Sys_DiT_noexpert,0.48,0.84,0.3879999999999999
Sys_DiT_noexpert,0.48,0.86,0.35400000000000004
Sys_DiT_noexpert,0.48,0.88,0.3319999999999999
Sys_DiT_noexpert,0.48,0.9,0.3079999999999999
Sys_DiT_noexpert,0.48,0.92,0.2739999999999999
Sys_DiT_noexpert,0.48,0.94,0.24
Sys_DiT_noexpert,0.48,0.96,0.22399999999999995
Sys_DiT_noexpert,0.48,0.98,0.19599999999999998
Sys_DiT_noexpert,0.48,1.0,0.18599999999999994
Sys_DiT_noexpert,0.5,0.0,0.8619999999999997
Sys_DiT_noexpert,0.5,0.02,0.8619999999999997
Sys_DiT_noexpert,0.5,0.04,0.8619999999999997
Sys_DiT_noexpert,0.5,0.06,0.8619999999999997
Sys_DiT_noexpert,0.5,0.08,0.8619999999999997
Sys_DiT_noexpert,0.5,0.1,0.8619999999999997
Sys_DiT_noexpert,0.5,0.12,0.8619999999999997
Sys_DiT_noexpert,0.5,0.14,0.8619999999999997
Sys_DiT_noexpert,0.5,0.16,0.8619999999999997
Sys_DiT_noexpert,0.5,0.18,0.8619999999999997
Sys_DiT_noexpert,0.5,0.2,0.8619999999999997
Sys_DiT_noexpert,0.5,0.22,0.8619999999999997
Sys_DiT_noexpert,0.5,0.24,0.8619999999999997
Sys_DiT_noexpert,0.5,0.26,0.8599999999999995
Sys_DiT_noexpert,0.5,0.28,0.8599999999999995
Sys_DiT_noexpert,0.5,0.3,0.8579999999999995
Sys_DiT_noexpert,0.5,0.32,0.8559999999999995
Sys_DiT_noexpert,0.5,0.34,0.8459999999999995
Sys_DiT_noexpert,0.5,0.36,0.8419999999999994
Sys_DiT_noexpert,0.5,0.38,0.8339999999999995
Sys_DiT_noexpert,0.5,0.4,0.8239999999999996
Sys_DiT_noexpert,0.5,0.42,0.8139999999999996
Sys_DiT_noexpert,0.5,0.44,0.7979999999999997
Sys_DiT_noexpert,0.5,0.46,0.7919999999999996
Sys_DiT_noexpert,0.5,0.48,0.7819999999999996
Sys_DiT_noexpert,0.5,0.5,0.7819999999999996
Sys_DiT_noexpert,0.5,0.52,0.7679999999999997
Sys_DiT_noexpert,0.5,0.54,0.7499999999999999
Sys_DiT_noexpert,0.5,0.56,0.7419999999999995
Sys_DiT_noexpert,0.5,0.58,0.7259999999999996
Sys_DiT_noexpert,0.5,0.6,0.7159999999999996
Sys_DiT_noexpert,0.5,0.62,0.7039999999999996
Sys_DiT_noexpert,0.5,0.64,0.688
Sys_DiT_noexpert,0.5,0.66,0.6739999999999998
Sys_DiT_noexpert,0.5,0.68,0.6639999999999998
Sys_DiT_noexpert,0.5,0.7,0.6539999999999998
Sys_DiT_noexpert,0.5,0.72,0.622
Sys_DiT_noexpert,0.5,0.74,0.6
Sys_DiT_noexpert,0.5,0.76,0.578
Sys_DiT_noexpert,0.5,0.78,0.5040000000000002
Sys_DiT_noexpert,0.5,0.8,0.46399999999999997
Sys_DiT_noexpert,0.5,0.82,0.42599999999999993
Sys_DiT_noexpert,0.5,0.84,0.3879999999999999
Sys_DiT_noexpert,0.5,0.86,0.35400000000000004
Sys_DiT_noexpert,0.5,0.88,0.3319999999999999
Sys_DiT_noexpert,0.5,0.9,0.3079999999999999
Sys_DiT_noexpert,0.5,0.92,0.2739999999999999
Sys_DiT_noexpert,0.5,0.94,0.24
Sys_DiT_noexpert,0.5,0.96,0.22399999999999995
Sys_DiT_noexpert,0.5,0.98,0.19599999999999998
Sys_DiT_noexpert,0.5,1.0,0.18599999999999994
Sys_DiT_noexpert,0.52,0.0,0.8559999999999995
Sys_DiT_noexpert,0.52,0.02,0.8559999999999995
Sys_DiT_noexpert,0.52,0.04,0.8559999999999995
Sys_DiT_noexpert,0.52,0.06,0.8559999999999995
Sys_DiT_noexpert,0.52,0.08,0.8559999999999995
Sys_DiT_noexpert,0.52,0.1,0.8559999999999995
Sys_DiT_noexpert,0.52,0.12,0.8559999999999995
Sys_DiT_noexpert,0.52,0.14,0.8559999999999995
Sys_DiT_noexpert,0.52,0.16,0.8559999999999995
Sys_DiT_noexpert,0.52,0.18,0.8559999999999995
Sys_DiT_noexpert,0.52,0.2,0.8559999999999995
Sys_DiT_noexpert,0.52,0.22,0.8559999999999995
Sys_DiT_noexpert,0.52,0.24,0.8559999999999995
Sys_DiT_noexpert,0.52,0.26,0.8539999999999995
Sys_DiT_noexpert,0.52,0.28,0.8539999999999995
Sys_DiT_noexpert,0.52,0.3,0.8519999999999994
Sys_DiT_noexpert,0.52,0.32,0.8499999999999994
Sys_DiT_noexpert,0.52,0.34,0.8419999999999994
Sys_DiT_noexpert,0.52,0.36,0.8379999999999994
Sys_DiT_noexpert,0.52,0.38,0.8299999999999994
Sys_DiT_noexpert,0.52,0.4,0.8199999999999996
Sys_DiT_noexpert,0.52,0.42,0.8099999999999994
Sys_DiT_noexpert,0.52,0.44,0.7959999999999997
Sys_DiT_noexpert,0.52,0.46,0.7899999999999996
Sys_DiT_noexpert,0.52,0.48,0.7819999999999996
Sys_DiT_noexpert,0.52,0.5,0.7819999999999996
Sys_DiT_noexpert,0.52,0.52,0.7679999999999997
Sys_DiT_noexpert,0.52,0.54,0.7499999999999999
Sys_DiT_noexpert,0.52,0.56,0.7419999999999995
Sys_DiT_noexpert,0.52,0.58,0.7259999999999996
Sys_DiT_noexpert,0.52,0.6,0.7159999999999996
Sys_DiT_noexpert,0.52,0.62,0.7039999999999996
Sys_DiT_noexpert,0.52,0.64,0.688
Sys_DiT_noexpert,0.52,0.66,0.6739999999999998
Sys_DiT_noexpert,0.52,0.68,0.6639999999999998
Sys_DiT_noexpert,0.52,0.7,0.6539999999999998
Sys_DiT_noexpert,0.52,0.72,0.622
Sys_DiT_noexpert,0.52,0.74,0.6
Sys_DiT_noexpert,0.52,0.76,0.578
Sys_DiT_noexpert,0.52,0.78,0.5040000000000002
Sys_DiT_noexpert,0.52,0.8,0.46399999999999997
Sys_DiT_noexpert,0.52,0.82,0.42599999999999993
Sys_DiT_noexpert,0.52,0.84,0.3879999999999999
Sys_DiT_noexpert,0.52,0.86,0.35400000000000004
Sys_DiT_noexpert,0.52,0.88,0.3319999999999999
Sys_DiT_noexpert,0.52,0.9,0.3079999999999999
Sys_DiT_noexpert,0.52,0.92,0.2739999999999999
Sys_DiT_noexpert,0.52,0.94,0.24
Sys_DiT_noexpert,0.52,0.96,0.22399999999999995
Sys_DiT_noexpert,0.52,0.98,0.19599999999999998
Sys_DiT_noexpert,0.52,1.0,0.18599999999999994
Sys_DiT_noexpert,0.54,0.0,0.8439999999999995
Sys_DiT_noexpert,0.54,0.02,0.8439999999999995
Sys_DiT_noexpert,0.54,0.04,0.8439999999999995
Sys_DiT_noexpert,0.54,0.06,0.8439999999999995
Sys_DiT_noexpert,0.54,0.08,0.8439999999999995
Sys_DiT_noexpert,0.54,0.1,0.8439999999999995
Sys_DiT_noexpert,0.54,0.12,0.8439999999999995
Sys_DiT_noexpert,0.54,0.14,0.8439999999999995
Sys_DiT_noexpert,0.54,0.16,0.8439999999999995
Sys_DiT_noexpert,0.54,0.18,0.8439999999999995
Sys_DiT_noexpert,0.54,0.2,0.8439999999999995
Sys_DiT_noexpert,0.54,0.22,0.8439999999999995
Sys_DiT_noexpert,0.54,0.24,0.8439999999999995
Sys_DiT_noexpert,0.54,0.26,0.8419999999999994
Sys_DiT_noexpert,0.54,0.28,0.8419999999999994
Sys_DiT_noexpert,0.54,0.3,0.8399999999999994
Sys_DiT_noexpert,0.54,0.32,0.8379999999999994
Sys_DiT_noexpert,0.54,0.34,0.8299999999999994
Sys_DiT_noexpert,0.54,0.36,0.8259999999999994
Sys_DiT_noexpert,0.54,0.38,0.8199999999999994
Sys_DiT_noexpert,0.54,0.4,0.8119999999999996
Sys_DiT_noexpert,0.54,0.42,0.8039999999999995
Sys_DiT_noexpert,0.54,0.44,0.7899999999999996
Sys_DiT_noexpert,0.54,0.46,0.7839999999999995
Sys_DiT_noexpert,0.54,0.48,0.7759999999999995
Sys_DiT_noexpert,0.54,0.5,0.7759999999999995
Sys_DiT_noexpert,0.54,0.52,0.7619999999999998
Sys_DiT_noexpert,0.54,0.54,0.7439999999999998
Sys_DiT_noexpert,0.54,0.56,0.7359999999999997
Sys_DiT_noexpert,0.54,0.58,0.7219999999999998
Sys_DiT_noexpert,0.54,0.6,0.7119999999999996
Sys_DiT_noexpert,0.54,0.62,0.7019999999999997
Sys_DiT_noexpert,0.54,0.64,0.6859999999999999
Sys_DiT_noexpert,0.54,0.66,0.6739999999999998
Sys_DiT_noexpert,0.54,0.68,0.6639999999999998
Sys_DiT_noexpert,0.54,0.7,0.6539999999999998
Sys_DiT_noexpert,0.54,0.72,0.622
Sys_DiT_noexpert,0.54,0.74,0.6
Sys_DiT_noexpert,0.54,0.76,0.578
Sys_DiT_noexpert,0.54,0.78,0.5040000000000002
Sys_DiT_noexpert,0.54,0.8,0.46399999999999997
Sys_DiT_noexpert,0.54,0.82,0.42599999999999993
Sys_DiT_noexpert,0.54,0.84,0.3879999999999999
Sys_DiT_noexpert,0.54,0.86,0.35400000000000004
Sys_DiT_noexpert,0.54,0.88,0.3319999999999999
Sys_DiT_noexpert,0.54,0.9,0.3079999999999999
Sys_DiT_noexpert,0.54,0.92,0.2739999999999999
Sys_DiT_noexpert,0.54,0.94,0.24
Sys_DiT_noexpert,0.54,0.96,0.22399999999999995
Sys_DiT_noexpert,0.54,0.98,0.19599999999999998
Sys_DiT_noexpert,0.54,1.0,0.18599999999999994
Sys_DiT_noexpert,0.56,0.0,0.8419999999999994
Sys_DiT_noexpert,0.56,0.02,0.8419999999999994
Sys_DiT_noexpert,0.56,0.04,0.8419999999999994
Sys_DiT_noexpert,0.56,0.06,0.8419999999999994
Sys_DiT_noexpert,0.56,0.08,0.8419999999999994
Sys_DiT_noexpert,0.56,0.1,0.8419999999999994
Sys_DiT_noexpert,0.56,0.12,0.8419999999999994
Sys_DiT_noexpert,0.56,0.14,0.8419999999999994
Sys_DiT_noexpert,0.56,0.16,0.8419999999999994
Sys_DiT_noexpert,0.56,0.18,0.8419999999999994
Sys_DiT_noexpert,0.56,0.2,0.8419999999999994
Sys_DiT_noexpert,0.56,0.22,0.8419999999999994
Sys_DiT_noexpert,0.56,0.24,0.8419999999999994
Sys_DiT_noexpert,0.56,0.26,0.8399999999999994
Sys_DiT_noexpert,0.56,0.28,0.8399999999999994
Sys_DiT_noexpert,0.56,0.3,0.8379999999999994
Sys_DiT_noexpert,0.56,0.32,0.8379999999999994
Sys_DiT_noexpert,0.56,0.34,0.8299999999999994
Sys_DiT_noexpert,0.56,0.36,0.8259999999999994
Sys_DiT_noexpert,0.56,0.38,0.8199999999999994
Sys_DiT_noexpert,0.56,0.4,0.8119999999999996
Sys_DiT_noexpert,0.56,0.42,0.8039999999999995
Sys_DiT_noexpert,0.56,0.44,0.7899999999999996
Sys_DiT_noexpert,0.56,0.46,0.7839999999999995
Sys_DiT_noexpert,0.56,0.48,0.7759999999999995
Sys_DiT_noexpert,0.56,0.5,0.7759999999999995
Sys_DiT_noexpert,0.56,0.52,0.7619999999999998
Sys_DiT_noexpert,0.56,0.54,0.7439999999999998
Sys_DiT_noexpert,0.56,0.56,0.7359999999999997
Sys_DiT_noexpert,0.56,0.58,0.7219999999999998
Sys_DiT_noexpert,0.56,0.6,0.7119999999999996
Sys_DiT_noexpert,0.56,0.62,0.7019999999999997
Sys_DiT_noexpert,0.56,0.64,0.6859999999999999
Sys_DiT_noexpert,0.56,0.66,0.6739999999999998
Sys_DiT_noexpert,0.56,0.68,0.6639999999999998
Sys_DiT_noexpert,0.56,0.7,0.6539999999999998
Sys_DiT_noexpert,0.56,0.72,0.622
Sys_DiT_noexpert,0.56,0.74,0.6
Sys_DiT_noexpert,0.56,0.76,0.578
Sys_DiT_noexpert,0.56,0.78,0.5040000000000002
Sys_DiT_noexpert,0.56,0.8,0.46399999999999997
Sys_DiT_noexpert,0.56,0.82,0.42599999999999993
Sys_DiT_noexpert,0.56,0.84,0.3879999999999999
Sys_DiT_noexpert,0.56,0.86,0.35400000000000004
Sys_DiT_noexpert,0.56,0.88,0.3319999999999999
Sys_DiT_noexpert,0.56,0.9,0.3079999999999999
Sys_DiT_noexpert,0.56,0.92,0.2739999999999999
Sys_DiT_noexpert,0.56,0.94,0.24
Sys_DiT_noexpert,0.56,0.96,0.22399999999999995
Sys_DiT_noexpert,0.56,0.98,0.19599999999999998
Sys_DiT_noexpert,0.56,1.0,0.18599999999999994
Sys_DiT_noexpert,0.58,0.0,0.8239999999999994
Sys_DiT_noexpert,0.58,0.02,0.8239999999999994
Sys_DiT_noexpert,0.58,0.04,0.8239999999999994
Sys_DiT_noexpert,0.58,0.06,0.8239999999999994
Sys_DiT_noexpert,0.58,0.08,0.8239999999999994
Sys_DiT_noexpert,0.58,0.1,0.8239999999999994
Sys_DiT_noexpert,0.58,0.12,0.8239999999999994
Sys_DiT_noexpert,0.58,0.14,0.8239999999999994
Sys_DiT_noexpert,0.58,0.16,0.8239999999999994
Sys_DiT_noexpert,0.58,0.18,0.8239999999999994
Sys_DiT_noexpert,0.58,0.2,0.8239999999999994
Sys_DiT_noexpert,0.58,0.22,0.8239999999999994
Sys_DiT_noexpert,0.58,0.24,0.8239999999999994
Sys_DiT_noexpert,0.58,0.26,0.8219999999999995
Sys_DiT_noexpert,0.58,0.28,0.8219999999999995
Sys_DiT_noexpert,0.58,0.3,0.8199999999999994
Sys_DiT_noexpert,0.58,0.32,0.8199999999999994
Sys_DiT_noexpert,0.58,0.34,0.8139999999999995
Sys_DiT_noexpert,0.58,0.36,0.8119999999999995
Sys_DiT_noexpert,0.58,0.38,0.8059999999999996
Sys_DiT_noexpert,0.58,0.4,0.8019999999999996
Sys_DiT_noexpert,0.58,0.42,0.7939999999999996
Sys_DiT_noexpert,0.58,0.44,0.7839999999999995
Sys_DiT_noexpert,0.58,0.46,0.7779999999999994
Sys_DiT_noexpert,0.58,0.48,0.7699999999999995
Sys_DiT_noexpert,0.58,0.5,0.7699999999999995
Sys_DiT_noexpert,0.58,0.52,0.7559999999999997
Sys_DiT_noexpert,0.58,0.54,0.7399999999999999
Sys_DiT_noexpert,0.58,0.56,0.7319999999999998
Sys_DiT_noexpert,0.58,0.58,0.7179999999999996
Sys_DiT_noexpert,0.58,0.6,0.7079999999999995
Sys_DiT_noexpert,0.58,0.62,0.6999999999999997
Sys_DiT_noexpert,0.58,0.64,0.6839999999999999
Sys_DiT_noexpert,0.58,0.66,0.6719999999999997
Sys_DiT_noexpert,0.58,0.68,0.6619999999999997
Sys_DiT_noexpert,0.58,0.7,0.6519999999999999
Sys_DiT_noexpert,0.58,0.72,0.62
Sys_DiT_noexpert,0.58,0.74,0.5980000000000001
Sys_DiT_noexpert,0.58,0.76,0.5760000000000001
Sys_DiT_noexpert,0.58,0.78,0.5020000000000002
Sys_DiT_noexpert,0.58,0.8,0.462
Sys_DiT_noexpert,0.58,0.82,0.424
Sys_DiT_noexpert,0.58,0.84,0.38599999999999995
Sys_DiT_noexpert,0.58,0.86,0.35200000000000004
Sys_DiT_noexpert,0.58,0.88,0.32999999999999985
Sys_DiT_noexpert,0.58,0.9,0.3059999999999999
Sys_DiT_noexpert,0.58,0.92,0.2719999999999999
Sys_DiT_noexpert,0.58,0.94,0.23800000000000002
Sys_DiT_noexpert,0.58,0.96,0.22199999999999995
Sys_DiT_noexpert,0.58,0.98,0.19599999999999998
Sys_DiT_noexpert,0.58,1.0,0.18599999999999994
Sys_DiT_noexpert,0.6,0.0,0.8179999999999994
Sys_DiT_noexpert,0.6,0.02,0.8179999999999994
Sys_DiT_noexpert,0.6,0.04,0.8179999999999994
Sys_DiT_noexpert,0.6,0.06,0.8179999999999994
Sys_DiT_noexpert,0.6,0.08,0.8179999999999994
Sys_DiT_noexpert,0.6,0.1,0.8179999999999994
Sys_DiT_noexpert,0.6,0.12,0.8179999999999994
Sys_DiT_noexpert,0.6,0.14,0.8179999999999994
Sys_DiT_noexpert,0.6,0.16,0.8179999999999994
Sys_DiT_noexpert,0.6,0.18,0.8179999999999994
Sys_DiT_noexpert,0.6,0.2,0.8179999999999994
Sys_DiT_noexpert,0.6,0.22,0.8179999999999994
Sys_DiT_noexpert,0.6,0.24,0.8179999999999994
Sys_DiT_noexpert,0.6,0.26,0.8179999999999994
Sys_DiT_noexpert,0.6,0.28,0.8179999999999994
Sys_DiT_noexpert,0.6,0.3,0.8159999999999994
Sys_DiT_noexpert,0.6,0.32,0.8159999999999994
Sys_DiT_noexpert,0.6,0.34,0.8119999999999995
Sys_DiT_noexpert,0.6,0.36,0.8099999999999994
Sys_DiT_noexpert,0.6,0.38,0.8039999999999995
Sys_DiT_noexpert,0.6,0.4,0.7999999999999996
Sys_DiT_noexpert,0.6,0.42,0.7919999999999996
Sys_DiT_noexpert,0.6,0.44,0.7819999999999995
Sys_DiT_noexpert,0.6,0.46,0.7759999999999994
Sys_DiT_noexpert,0.6,0.48,0.7679999999999996
Sys_DiT_noexpert,0.6,0.5,0.7679999999999996
Sys_DiT_noexpert,0.6,0.52,0.7539999999999997
Sys_DiT_noexpert,0.6,0.54,0.7379999999999997
Sys_DiT_noexpert,0.6,0.56,0.7299999999999995
Sys_DiT_noexpert,0.6,0.58,0.7159999999999996
Sys_DiT_noexpert,0.6,0.6,0.7059999999999996
Sys_DiT_noexpert,0.6,0.62,0.6979999999999997
Sys_DiT_noexpert,0.6,0.64,0.6819999999999999
Sys_DiT_noexpert,0.6,0.66,0.6699999999999997
Sys_DiT_noexpert,0.6,0.68,0.6599999999999997
Sys_DiT_noexpert,0.6,0.7,0.6499999999999999
Sys_DiT_noexpert,0.6,0.72,0.618
Sys_DiT_noexpert,0.6,0.74,0.5980000000000001
Sys_DiT_noexpert,0.6,0.76,0.5760000000000001
Sys_DiT_noexpert,0.6,0.78,0.5020000000000002
Sys_DiT_noexpert,0.6,0.8,0.462
Sys_DiT_noexpert,0.6,0.82,0.424
Sys_DiT_noexpert,0.6,0.84,0.38599999999999995
Sys_DiT_noexpert,0.6,0.86,0.35200000000000004
Sys_DiT_noexpert,0.6,0.88,0.32999999999999985
Sys_DiT_noexpert,0.6,0.9,0.3059999999999999
Sys_DiT_noexpert,0.6,0.92,0.2719999999999999
Sys_DiT_noexpert,0.6,0.94,0.23800000000000002
Sys_DiT_noexpert,0.6,0.96,0.22199999999999995
Sys_DiT_noexpert,0.6,0.98,0.19599999999999998
Sys_DiT_noexpert,0.6,1.0,0.18599999999999994
Sys_DiT_noexpert,0.62,0.0,0.8039999999999995
Sys_DiT_noexpert,0.62,0.02,0.8039999999999995
Sys_DiT_noexpert,0.62,0.04,0.8039999999999995
Sys_DiT_noexpert,0.62,0.06,0.8039999999999995
Sys_DiT_noexpert,0.62,0.08,0.8039999999999995
Sys_DiT_noexpert,0.62,0.1,0.8039999999999995
Sys_DiT_noexpert,0.62,0.12,0.8039999999999995
Sys_DiT_noexpert,0.62,0.14,0.8039999999999995
Sys_DiT_noexpert,0.62,0.16,0.8039999999999995
Sys_DiT_noexpert,0.62,0.18,0.8039999999999995
Sys_DiT_noexpert,0.62,0.2,0.8039999999999995
Sys_DiT_noexpert,0.62,0.22,0.8039999999999995
Sys_DiT_noexpert,0.62,0.24,0.8039999999999995
Sys_DiT_noexpert,0.62,0.26,0.8039999999999995
Sys_DiT_noexpert,0.62,0.28,0.8039999999999995
Sys_DiT_noexpert,0.62,0.3,0.8019999999999995
Sys_DiT_noexpert,0.62,0.32,0.8019999999999995
Sys_DiT_noexpert,0.62,0.34,0.7979999999999996
Sys_DiT_noexpert,0.62,0.36,0.7959999999999995
Sys_DiT_noexpert,0.62,0.38,0.7899999999999996
Sys_DiT_noexpert,0.62,0.4,0.7859999999999997
Sys_DiT_noexpert,0.62,0.42,0.7779999999999996
Sys_DiT_noexpert,0.62,0.44,0.7679999999999996
Sys_DiT_noexpert,0.62,0.46,0.7619999999999995
Sys_DiT_noexpert,0.62,0.48,0.7539999999999997
Sys_DiT_noexpert,0.62,0.5,0.7539999999999997
Sys_DiT_noexpert,0.62,0.52,0.7419999999999998
Sys_DiT_noexpert,0.62,0.54,0.7279999999999996
Sys_DiT_noexpert,0.62,0.56,0.7219999999999998
